id,growth = 0.13,FC growth = 0.13,growth = 0.15,FC growth = 0.15,growth = 0.16,FC growth = 0.16,growth = 0.17,FC growth = 0.17,growth = 0.18,FC growth = 0.18,growth = 0.19,FC growth = 0.19,growth = 0.21,FC growth = 0.21,growth = 0.22,FC growth = 0.22,growth = 0.23,FC growth = 0.23,growth = 0.24,FC growth = 0.24,WT,GPR,FC_mean,regulation,reactions
rxn08307,0.0017948450000000004,0.48205910724704243,0.0020709750000000005,0.5562220468235105,0.0022090400000000007,0.5933035166117445,0.0023471050000000012,0.6303849863999788,0.00248517,0.6674664561882124,0.0026232350000000002,0.7045479259764464,0.0028993650000000005,0.7787108655529146,0.0030374300000000007,0.8157923353411487,0.0031754950000000004,0.8528738051293826,0.003313560000000001,0.8899552749176168,0.003723288229632368,ZMO1151,0.35847270114116425,down,cpd00052_c0 + cpd15522_c0 --> cpd00012_c0 + cpd00067_c0 + cpd15423_c0
rxn08549,0.0017948450000000006,0.4820591072470425,0.0020709750000000005,0.5562220468235105,0.0022090400000000007,0.5933035166117445,0.0023471050000000012,0.6303849863999788,0.00248517,0.6674664561882124,0.0026232350000000007,0.7045479259764466,0.0028993650000000005,0.7787108655529146,0.003037430000000001,0.8157923353411488,0.0031754950000000004,0.8528738051293826,0.00331356,0.8899552749176166,0.003723288229632368,ZMO1195 and ZMO1900,0.35847270114116425,down,cpd00067_c0 + cpd00080_c0 + cpd15277_c0 --> cpd11493_c0 + cpd15327_c0
rxn08309,0.0017948450000000006,0.4820591072470425,0.0020709750000000005,0.5562220468235105,0.0022090400000000007,0.5933035166117445,0.0023471050000000012,0.6303849863999788,0.00248517,0.6674664561882124,0.0026232350000000007,0.7045479259764466,0.0028993650000000005,0.7787108655529146,0.003037430000000001,0.8157923353411488,0.0031754950000000004,0.8528738051293826,0.00331356,0.8899552749176166,0.003723288229632368,ZMO1151,0.35847270114116425,down,cpd00052_c0 + cpd15524_c0 --> cpd00012_c0 + cpd00067_c0 + cpd15419_c0
rxn05234,0.0017118625459735415,0.4820591072470426,0.0019752260145848555,0.5562220468235106,0.0021069077488905124,0.5933035166117446,0.0022385894831961697,0.6303849863999788,0.002370271217501826,0.6674664561882127,0.0025019529518074835,0.7045479259764468,0.0027653164204187973,0.7787108655529148,0.0028969981547244546,0.8157923353411489,0.003028679889030112,0.852873805129383,0.0031603616233357684,0.889955274917617,0.003551146571526668,ZMO1025,0.3584198941249657,down,cpd00038_c0 + cpd11421_c0 --> cpd00001_c0 + cpd00241_c0 + cpd11420_c0
rxn03904,0.001696032380128346,0.4820591072470425,0.0019569604386096297,0.5562220468235105,0.002087424467850272,0.5933035166117446,0.002217888497090914,0.6303849863999786,0.0023483525263315558,0.6674664561882127,0.002478816555572198,0.7045479259764468,0.002739744614053482,0.7787108655529148,0.002870208643294124,0.8157923353411489,0.003000672672534766,0.8528738051293828,0.003131136701775408,0.8899552749176168,0.003518307930772428,ZMO0828,0.3584098203830642,down,cpd00286_c0 + cpd02968_c0 --> cpd00091_c0 + cpd03494_c0
rxn03164,0.001696032380128346,0.4820591072470425,0.0019569604386096297,0.5562220468235105,0.002087424467850272,0.5933035166117446,0.002217888497090914,0.6303849863999786,0.0023483525263315558,0.6674664561882127,0.002478816555572198,0.7045479259764468,0.002739744614053482,0.7787108655529148,0.002870208643294124,0.8157923353411489,0.003000672672534766,0.8528738051293828,0.003131136701775408,0.8899552749176168,0.003518307930772428,ZMO0827,0.3584098203830642,down,cpd00002_c0 + cpd00731_c0 + cpd02964_c0 --> cpd00008_c0 + cpd00009_c0 + cpd00067_c0 + cpd02968_c0
rxn03901,0.001696032380128346,0.4820591072470425,0.0019569604386096297,0.5562220468235105,0.002087424467850272,0.5933035166117446,0.002217888497090914,0.6303849863999786,0.0023483525263315558,0.6674664561882127,0.002478816555572198,0.7045479259764468,0.002739744614053482,0.7787108655529148,0.002870208643294124,0.8157923353411489,0.003000672672534766,0.8528738051293828,0.003131136701775408,0.8899552749176168,0.003518307930772428,ZMO1115,0.3584098203830642,down,cpd00001_c0 + cpd02229_c0 --> cpd00009_c0 + 2.0 cpd00067_c0 + cpd00286_c0
rxn00193_num1,0.001696032380128346,0.4820591072470425,0.0019569604386096297,0.5562220468235105,0.002087424467850272,0.5933035166117446,0.002217888497090914,0.6303849863999786,0.0023483525263315558,0.6674664561882127,0.002478816555572198,0.7045479259764468,0.002739744614053482,0.7787108655529148,0.002870208643294124,0.8157923353411489,0.003000672672534766,0.8528738051293828,0.003131136701775408,0.8899552749176168,0.003518307930772428,ZMO1197,0.3584098203830642,down,cpd00023_c0 --> cpd00186_c0
rxn03408,0.001696032380128346,0.4820591072470425,0.0019569604386096297,0.5562220468235105,0.002087424467850272,0.5933035166117446,0.002217888497090914,0.6303849863999786,0.0023483525263315558,0.6674664561882127,0.002478816555572198,0.7045479259764468,0.002739744614053482,0.7787108655529148,0.002870208643294124,0.8157923353411489,0.003000672672534766,0.8528738051293828,0.003131136701775408,0.8899552749176168,0.003518307930772428,ZMO0831,0.3584098203830642,down,cpd00037_c0 + cpd03494_c0 --> cpd00014_c0 + cpd03495_c0
rxn02011,0.001696032380128346,0.4820591072470425,0.0019569604386096297,0.5562220468235105,0.002087424467850272,0.5933035166117446,0.002217888497090914,0.6303849863999786,0.0023483525263315558,0.6674664561882127,0.002478816555572198,0.7045479259764468,0.002739744614053482,0.7787108655529148,0.002870208643294124,0.8157923353411489,0.003000672672534766,0.8528738051293828,0.003131136701775408,0.8899552749176168,0.003518307930772428,ZMO0826,0.3584098203830642,down,cpd00002_c0 + cpd00516_c0 + cpd00525_c0 --> cpd00008_c0 + cpd00009_c0 + cpd00067_c0 + cpd02964_c0
rxn02286,0.001696032380128346,0.4820591072470425,0.0019569604386096297,0.5562220468235105,0.002087424467850272,0.5933035166117446,0.002217888497090914,0.6303849863999786,0.0023483525263315558,0.6674664561882127,0.002478816555572198,0.7045479259764468,0.002739744614053482,0.7787108655529148,0.002870208643294124,0.8157923353411489,0.003000672672534766,0.8528738051293828,0.003131136701775408,0.8899552749176168,0.003518307930772428,ZMO0832,0.3584098203830642,down,cpd00002_c0 + cpd00035_c0 + cpd00773_c0 --> cpd00008_c0 + cpd00009_c0 + cpd00067_c0 + cpd00890_c0
rxn02285_reverse,0.001696032380128346,0.4820591072470425,0.0019569604386096297,0.5562220468235105,0.002087424467850272,0.5933035166117446,0.002217888497090914,0.6303849863999786,0.0023483525263315558,0.6674664561882127,0.002478816555572198,0.7045479259764468,0.002739744614053482,0.7787108655529148,0.002870208643294124,0.8157923353411489,0.003000672672534766,0.8528738051293828,0.003131136701775408,0.8899552749176168,0.003518307930772428,ZMO0833,0.3584098203830642,down,cpd00005_c0 + cpd00067_c0 + cpd02820_c0 --> cpd00006_c0 + cpd00773_c0
rxn00851,0.001696032380128346,0.4820591072470425,0.0019569604386096297,0.5562220468235105,0.002087424467850272,0.5933035166117446,0.002217888497090914,0.6303849863999786,0.0023483525263315558,0.6674664561882127,0.002478816555572198,0.7045479259764468,0.002739744614053482,0.7787108655529148,0.002870208643294124,0.8157923353411489,0.003000672672534766,0.8528738051293828,0.003131136701775408,0.8899552749176168,0.003518307930772428,ZMO0834,0.3584098203830642,down,cpd00002_c0 + 2.0 cpd00117_c0 --> cpd00008_c0 + cpd00009_c0 + cpd00067_c0 + cpd00731_c0
rxn00461,0.001696032380128346,0.4820591072470425,0.0019569604386096297,0.5562220468235105,0.002087424467850272,0.5933035166117446,0.002217888497090914,0.6303849863999786,0.0023483525263315558,0.6674664561882127,0.002478816555572198,0.7045479259764468,0.002739744614053482,0.7787108655529148,0.002870208643294124,0.8157923353411489,0.003000672672534766,0.8528738051293828,0.003131136701775408,0.8899552749176168,0.003518307930772428,ZMO1724,0.3584098203830642,down,cpd00037_c0 + cpd00061_c0 --> cpd00009_c0 + cpd02820_c0
rxn02008,0.001696032380128346,0.4820591072470425,0.0019569604386096297,0.5562220468235105,0.002087424467850272,0.5933035166117446,0.002217888497090914,0.6303849863999786,0.0023483525263315558,0.6674664561882127,0.002478816555572198,0.7045479259764468,0.002739744614053482,0.7787108655529148,0.002870208643294124,0.8157923353411489,0.003000672672534766,0.8528738051293828,0.003131136701775408,0.8899552749176168,0.003518307930772428,ZMO0829,0.3584098203830642,down,cpd00002_c0 + cpd00186_c0 + cpd00890_c0 --> cpd00008_c0 + cpd00009_c0 + cpd00067_c0 + cpd00525_c0
rxn09114,0.0015585180000000005,0.48205910724704243,0.0017982900000000003,0.5562220468235104,0.0019181760000000002,0.5933035166117444,0.0020380620000000006,0.6303849863999785,0.0021579480000000002,0.6674664561882124,0.0022778340000000007,0.7045479259764467,0.0025176060000000004,0.7787108655529146,0.002637492000000001,0.8157923353411487,0.002757378000000001,0.8528738051293828,0.002877264000000001,0.8899552749176168,0.0032330433686865324,ZMO0096,0.3583223112320733,down,cpd00080_c0 + cpd15420_c0 --> cpd00046_c0 + cpd15548_c0
rxn01000,0.0015282012609380937,0.4820591072470425,0.001763309147236262,0.5562220468235106,0.001880863090385346,0.5933035166117446,0.0019984170335344306,0.6303849863999788,0.0021159709766835144,0.6674664561882128,0.0022335249198325987,0.7045479259764468,0.002468632806130767,0.7787108655529149,0.002586186749279851,0.8157923353411489,0.002703740692428935,0.8528738051293829,0.0028212946355780193,0.889955274917617,0.0031701532819603615,ZMO1678,0.3583030187617614,down,cpd00067_c0 + cpd00219_c0 --> cpd00001_c0 + cpd00011_c0 + cpd00143_c0
rxn08550,0.0011361610000000001,0.4820591072470424,0.0013109550000000004,0.5562220468235105,0.0013983520000000003,0.5933035166117445,0.0014857490000000006,0.6303849863999786,0.001573146,0.6674664561882124,0.0016605430000000004,0.7045479259764467,0.0018353370000000005,0.7787108655529147,0.0019227340000000004,0.8157923353411487,0.002010131,0.8528738051293826,0.0020975280000000004,0.8899552749176167,0.0023568914743431,ZMO1195 and ZMO1900,0.3580535385957098,down,cpd00067_c0 + cpd00080_c0 + cpd15239_c0 --> cpd11493_c0 + cpd15326_c0
rxn08310,0.0011361610000000001,0.4820591072470424,0.0013109550000000004,0.5562220468235105,0.0013983520000000003,0.5933035166117445,0.0014857490000000006,0.6303849863999786,0.001573146,0.6674664561882124,0.0016605430000000004,0.7045479259764467,0.0018353370000000005,0.7787108655529147,0.0019227340000000004,0.8157923353411487,0.002010131,0.8528738051293826,0.0020975280000000004,0.8899552749176167,0.0023568914743431,ZMO1151,0.3580535385957098,down,cpd00052_c0 + cpd15525_c0 --> cpd00012_c0 + cpd00067_c0 + cpd15418_c0
rxn00763_num1,0.0008130200000000002,0.48205910724704243,0.0009381000000000002,0.5562220468235105,0.0010006400000000001,0.5933035166117444,0.0010631800000000004,0.6303849863999786,0.0011257200000000002,0.6674664561882125,0.0011882600000000004,0.7045479259764467,0.0013133400000000003,0.7787108655529147,0.0013758800000000003,0.8157923353411487,0.0014384200000000006,0.8528738051293828,0.0015009600000000004,0.8899552749176167,0.0016865566644783856,ZMOp33x021,0.35784790341389155,down,cpd00003_c0 + cpd00100_c0 --> cpd00004_c0 + cpd00067_c0 + cpd00448_c0
rxn00780,0.0008130200000000002,0.48205910724704243,0.0009381000000000002,0.5562220468235105,0.0010006400000000001,0.5933035166117444,0.0010631800000000004,0.6303849863999786,0.0011257200000000002,0.6674664561882125,0.0011882600000000004,0.7045479259764467,0.0013133400000000003,0.7787108655529147,0.0013758800000000003,0.8157923353411487,0.0014384200000000006,0.8528738051293828,0.0015009600000000004,0.8899552749176167,0.0016865566644783856,ZMO0059,0.35784790341389155,down,cpd00002_c0 + cpd00448_c0 --> cpd00008_c0 + cpd00067_c0 + cpd00102_c0
rxn08232,0.0006341556000000002,0.4820591072470425,0.0007317180000000001,0.5562220468235105,0.0007804992000000001,0.5933035166117445,0.0008292804000000003,0.6303849863999786,0.0008780616000000002,0.6674664561882125,0.0009268428000000003,0.7045479259764467,0.0010244052000000002,0.7787108655529147,0.0010731864000000002,0.8157923353411487,0.0011219676000000004,0.8528738051293829,0.0011707488000000004,0.889955274917617,0.0013155141982931406,ZMO0314,0.35773408061389167,down,2.0 cpd15541_c0 --> cpd00100_c0 + cpd15431_c0
rxn09208,0.0006235450000000003,0.48205910724704243,0.0007194750000000002,0.5562220468235104,0.0007674400000000003,0.5933035166117445,0.0008154050000000006,0.6303849863999788,0.00086337,0.6674664561882123,0.0009113350000000005,0.7045479259764467,0.0010072650000000002,0.7787108655529145,0.0010552300000000008,0.8157923353411489,0.001103195,0.8528738051293823,0.00115116,0.8899552749176164,0.0012935032045363892,ZMO1159,0.3577273284138916,down,cpd00054_c0 + cpd15419_c0 --> cpd00046_c0 + 2.0 cpd00067_c0 + cpd15555_c0
rxn09200,0.0006235450000000003,0.48205910724704243,0.0007194750000000002,0.5562220468235104,0.0007674400000000003,0.5933035166117445,0.0008154050000000006,0.6303849863999788,0.00086337,0.6674664561882123,0.0009113350000000005,0.7045479259764467,0.0010072650000000002,0.7787108655529145,0.0010552300000000008,0.8157923353411489,0.001103195,0.8528738051293823,0.00115116,0.8899552749176164,0.0012935032045363892,ZMO1160,0.3577273284138916,down,2.0 cpd00067_c0 + cpd15555_c0 --> cpd00011_c0 + cpd15531_c0
rxn09198,0.0006235450000000001,0.48205910724704226,0.0007194750000000002,0.5562220468235104,0.0007674400000000003,0.5933035166117445,0.0008154050000000004,0.6303849863999785,0.00086337,0.6674664561882123,0.0009113350000000001,0.7045479259764463,0.0010072650000000002,0.7787108655529145,0.0010552300000000005,0.8157923353411487,0.0011031950000000002,0.8528738051293825,0.0011511600000000005,0.8899552749176167,0.0012935032045363892,ZMO1160,0.35772732841389154,down,2.0 cpd00067_c0 + cpd15553_c0 --> cpd00011_c0 + cpd15529_c0
rxn09206,0.0006235450000000001,0.48205910724704226,0.0007194750000000002,0.5562220468235104,0.0007674400000000003,0.5933035166117445,0.0008154050000000004,0.6303849863999785,0.00086337,0.6674664561882123,0.0009113350000000001,0.7045479259764463,0.0010072650000000002,0.7787108655529145,0.0010552300000000005,0.8157923353411487,0.0011031950000000002,0.8528738051293825,0.0011511600000000005,0.8899552749176167,0.0012935032045363892,ZMO1159,0.35772732841389154,down,cpd00054_c0 + cpd15423_c0 --> cpd00046_c0 + 2.0 cpd00067_c0 + cpd15553_c0
rxn05071,0.00025342336353776734,0.4820591072470423,0.0002924115733128085,0.5562220468235104,0.0003119056782003291,0.5933035166117445,0.0003313997830878497,0.6303849863999786,0.00035089388797537017,0.6674664561882124,0.00037038799286289077,0.7045479259764466,0.00040937620263793186,0.7787108655529146,0.00042887030752545246,0.8157923353411486,0.000448364412412973,0.8528738051293826,0.0004678585173004936,0.8899552749176167,0.0005257101457641266,ZMO0872 and ZMO1548,0.35749179646341556,down,cpd00001_c0 + cpd00559_c0 --> cpd03750_c0
rxn09109,0.00019981000000000008,0.4820591072470425,0.00023055000000000007,0.5562220468235105,0.00024592000000000006,0.5933035166117445,0.0002612900000000001,0.6303849863999786,0.0002766600000000001,0.6674664561882125,0.0002920300000000001,0.7045479259764467,0.0003227700000000001,0.7787108655529147,0.0003381400000000001,0.8157923353411488,0.0003535100000000001,0.8528738051293827,0.00036888000000000014,0.8899552749176168,0.00041449273957519647,ZMO0096,0.3574576788684371,down,cpd00080_c0 + cpd15423_c0 --> cpd00046_c0 + cpd15543_c0
rxn09111,0.00019981000000000008,0.4820591072470425,0.00023055000000000007,0.5562220468235105,0.00024592000000000006,0.5933035166117445,0.0002612900000000001,0.6303849863999786,0.0002766600000000001,0.6674664561882125,0.0002920300000000001,0.7045479259764467,0.0003227700000000001,0.7787108655529147,0.0003381400000000001,0.8157923353411488,0.0003535100000000001,0.8528738051293827,0.00036888000000000014,0.8899552749176168,0.00041449273957519647,ZMO0096,0.3574576788684371,down,cpd00080_c0 + cpd15419_c0 --> cpd00046_c0 + cpd15545_c0
rxn09209,0.00012470899999999997,0.48205910724704215,0.00014389500000000022,0.5562220468235111,0.00015348800000000002,0.5933035166117443,0.00016308100000000003,0.6303849863999784,0.00017267400000000005,0.6674664561882125,0.00018226700000000028,0.7045479259764474,0.00020145300000000006,0.7787108655529146,0.00021104600000000008,0.8157923353411487,0.00022063900000000004,0.8528738051293826,0.00023023200000000008,0.8899552749176167,0.0002587006409072778,ZMO1159,0.35740988732298257,down,cpd00054_c0 + cpd15418_c0 --> cpd00046_c0 + 2.0 cpd00067_c0 + cpd15556_c0
rxn09201,0.00012470899999999997,0.48205910724704215,0.00014389500000000022,0.5562220468235111,0.00015348800000000002,0.5933035166117443,0.00016308100000000003,0.6303849863999784,0.00017267400000000005,0.6674664561882125,0.00018226700000000028,0.7045479259764474,0.00020145300000000006,0.7787108655529146,0.00021104600000000008,0.8157923353411487,0.00022063900000000004,0.8528738051293826,0.00023023200000000008,0.8899552749176167,0.0002587006409072778,ZMO1160,0.35740988732298257,down,2.0 cpd00067_c0 + cpd15556_c0 --> cpd00011_c0 + cpd15532_c0
rxn08227,8.130200000000003e-05,0.4820591072470425,9.381000000000003e-05,0.5562220468235105,0.00010006400000000002,0.5933035166117445,0.00010631800000000005,0.6303849863999788,0.00011257200000000002,0.6674664561882125,0.00011882600000000003,0.7045479259764467,0.00013133400000000004,0.7787108655529148,0.00013758800000000004,0.8157923353411488,0.00014384200000000004,0.8528738051293828,0.00015009600000000006,0.889955274917617,0.00016865566644783854,ZMO0314,0.35738226468661893,down,2.0 cpd15536_c0 --> cpd00100_c0 + cpd15426_c0
rxn08229,8.130200000000003e-05,0.4820591072470425,9.381000000000003e-05,0.5562220468235105,0.00010006400000000002,0.5933035166117445,0.00010631800000000005,0.6303849863999788,0.00011257200000000002,0.6674664561882125,0.00011882600000000003,0.7045479259764467,0.00013133400000000004,0.7787108655529148,0.00013758800000000004,0.8157923353411488,0.00014384200000000004,0.8528738051293828,0.00015009600000000006,0.889955274917617,0.00016865566644783854,ZMO0314,0.35738226468661893,down,2.0 cpd15538_c0 --> cpd00100_c0 + cpd15428_c0
rxn08188_reverse,7.250205471410135e-05,0.4820591072470426,8.365621697780924e-05,0.5562220468235106,8.923329810966321e-05,0.5933035166117447,9.481037924151716e-05,0.6303849863999788,0.0001003874603733711,0.6674664561882128,0.00010596454150522505,0.7045479259764468,0.00011711870376893294,0.7787108655529149,0.0001226957849007869,0.8157923353411489,0.00012827286603264083,0.8528738051293829,0.0001338499471644948,0.8899552749176171,0.00015040075713567208,ZMO0866,0.35737666472143703,down,cpd00063_p0 + cpd00971_c0 --> cpd00063_c0 + cpd00971_p0
rxn08983_reverse,7.250205471410135e-05,0.4820591072470426,8.365621697780924e-05,0.5562220468235106,8.923329810966321e-05,0.5933035166117447,9.481037924151716e-05,0.6303849863999788,0.0001003874603733711,0.6674664561882128,0.00010596454150522505,0.7045479259764468,0.00011711870376893294,0.7787108655529149,0.0001226957849007869,0.8157923353411489,0.00012827286603264083,0.8528738051293829,0.0001338499471644948,0.8899552749176171,0.00015040075713567208,ZMO0119,0.35737666472143703,down,2.0 cpd00067_c0 + cpd00971_p0 --> 2.0 cpd00067_p0 + cpd00971_c0
rxn08472,5.203944041800106e-05,0.48205910724704254,6.00455081746166e-05,0.5562220468235106,6.404854205292439e-05,0.5933035166117447,6.805157593123216e-05,0.6303849863999788,7.205460980953993e-05,0.6674664561882127,7.60576436878477e-05,0.7045479259764468,8.406371144446324e-05,0.7787108655529147,8.806674532277102e-05,0.8157923353411489,9.20697792010788e-05,0.8528738051293829,9.607281307938657e-05,0.889955274917617,0.0001079524059097015,ZMO1541,0.357363643057794,down,cpd00001_c0 + cpd00002_c0 + cpd10515_p0 --> cpd00008_c0 + cpd00009_c0 + cpd00067_c0 + cpd10515_c0
rxn08233_num1,4.098564672695602e-05,0.48205910724704254,4.7291130838795403e-05,0.5562220468235105,5.0443872894715105e-05,0.5933035166117446,5.35966149506348e-05,0.6303849863999788,5.674935700655449e-05,0.6674664561882127,5.990209906247418e-05,0.7045479259764468,6.620758317431357e-05,0.7787108655529148,6.936032523023326e-05,0.8157923353411488,7.251306728615296e-05,0.8528738051293828,7.566580934207265e-05,0.889955274917617,8.50220359097001e-05,ZMO0547,0.3573566088254452,down,cpd00067_c0 + 2.0 cpd00099_p0 --> cpd00067_p0 + 2.0 cpd00099_c0
rxn09112,3.996200000000001e-05,0.48205910724704243,4.611000000000001e-05,0.5562220468235105,4.918400000000001e-05,0.5933035166117445,5.225800000000002e-05,0.6303849863999786,5.533200000000001e-05,0.6674664561882125,5.840600000000001e-05,0.7045479259764466,6.455400000000002e-05,0.7787108655529148,6.762800000000001e-05,0.8157923353411487,7.070200000000002e-05,0.8528738051293827,7.377600000000002e-05,0.8899552749176168,8.289854791503929e-05,ZMO0096,0.3573559574138916,down,cpd00080_c0 + cpd15418_c0 --> cpd00046_c0 + cpd15546_c0
rxn03080,2.01808793467275e-05,0.48205910724703405,2.3285630015455873e-05,0.5562220468235263,2.483800534981833e-05,0.5933035166117311,2.6390380684182517e-05,0.6303849863999772,2.7942756018546704e-05,0.6674664561882233,2.949513135290916e-05,0.704547925976428,3.25998820216358e-05,0.7787108655528789,3.4152257356001724e-05,0.8157923353411666,3.570463269036417e-05,0.8528738051293712,3.725700802472663e-05,0.8899552749175759,4.1863910552333344e-05,ZMO0473,0.3573433694280175,down,cpd02882_c0 + cpd11225_c0 --> 2.0 cpd00001_c0 + cpd00009_c0 + cpd00067_c0 + cpd02656_c0
rxn05040_num2,2.01808793467275e-05,0.48205910724703405,2.3285630015455873e-05,0.5562220468235263,2.483800534981833e-05,0.5933035166117311,2.6390380684182517e-05,0.6303849863999772,2.7942756018546704e-05,0.6674664561882233,2.949513135290916e-05,0.704547925976428,3.25998820216358e-05,0.7787108655528789,3.4152257356001724e-05,0.8157923353411666,3.570463269036417e-05,0.8528738051293712,3.725700802472663e-05,0.8899552749175759,4.1863910552333344e-05,ZMO1698,0.3573433694280175,down,cpd00171_c0 --> cpd00047_c0 + cpd00067_c0 + cpd11225_c0
rxn08230,1.6260400000000004e-05,0.48205910724704243,1.8762000000000004e-05,0.5562220468235105,2.0012800000000003e-05,0.5933035166117445,2.1263600000000008e-05,0.6303849863999786,2.2514400000000006e-05,0.6674664561882127,2.3765200000000004e-05,0.7045479259764466,2.6266800000000007e-05,0.7787108655529147,2.7517600000000006e-05,0.8157923353411487,2.8768400000000007e-05,0.8528738051293828,3.001920000000001e-05,0.8899552749176168,3.373113328956771e-05,ZMO0314,0.3573408745775279,down,2.0 cpd15539_c0 --> cpd00100_c0 + cpd15429_c0
rxn11663,1.1806050959600131e-05,0.48205910724704254,1.3622366491846304e-05,0.5562220468235105,1.4530524257969393e-05,0.5933035166117447,1.543868202409248e-05,0.6303849863999788,1.6346839790215564e-05,0.6674664561882127,1.725499755633865e-05,0.7045479259764467,1.9071313088584824e-05,0.7787108655529147,1.997947085470791e-05,0.8157923353411488,2.0887628620831e-05,0.8528738051293828,2.1795786386954087e-05,0.889955274917617,2.449087836349048e-05,ZMO1313,0.35733803999177505,down,cpd00003_c0 + cpd03607_c0 --> cpd00004_c0 + cpd00011_c0 + cpd08449_c0
rxn03445_reverse,1.1806050959600131e-05,0.48205910724704254,1.3622366491846304e-05,0.5562220468235105,1.4530524257969393e-05,0.5933035166117447,1.543868202409248e-05,0.6303849863999788,1.6346839790215564e-05,0.6674664561882127,1.725499755633865e-05,0.7045479259764467,1.9071313088584824e-05,0.7787108655529147,1.997947085470791e-05,0.8157923353411488,2.0887628620831e-05,0.8528738051293828,2.1795786386954087e-05,0.889955274917617,2.449087836349048e-05,ZMO1684,0.35733803999177505,down,cpd00023_c0 + cpd03606_c0 --> cpd00024_c0 + cpd03607_c0
rxn02939,1.1806050959600131e-05,0.48205910724704254,1.3622366491846304e-05,0.5562220468235105,1.4530524257969393e-05,0.5933035166117447,1.543868202409248e-05,0.6303849863999788,1.6346839790215564e-05,0.6674664561882127,1.725499755633865e-05,0.7045479259764467,1.9071313088584824e-05,0.7787108655529147,1.997947085470791e-05,0.8157923353411488,2.0887628620831e-05,0.8528738051293828,2.1795786386954087e-05,0.889955274917617,2.449087836349048e-05,ZMO1008,0.35733803999177505,down,cpd00003_c0 + cpd02147_c0 --> cpd00004_c0 + cpd00067_c0 + cpd03606_c0
rxn01331,1.1806050959600131e-05,0.48205910724704254,1.3622366491846304e-05,0.5562220468235105,1.4530524257969393e-05,0.5933035166117447,1.543868202409248e-05,0.6303849863999788,1.6346839790215564e-05,0.6674664561882127,1.725499755633865e-05,0.7045479259764467,1.9071313088584824e-05,0.7787108655529147,1.997947085470791e-05,0.8157923353411488,2.0887628620831e-05,0.8528738051293828,2.1795786386954087e-05,0.889955274917617,2.449087836349048e-05,ZMO0177,0.35733803999177505,down,cpd00001_c0 + cpd00003_c0 + cpd00236_c0 --> cpd00004_c0 + 2.0 cpd00067_c0 + cpd02147_c0
rxn04070,1.1806050959600131e-05,0.48205910724704254,1.3622366491846304e-05,0.5562220468235105,1.4530524257969393e-05,0.5933035166117447,1.543868202409248e-05,0.6303849863999788,1.6346839790215564e-05,0.6674664561882127,1.725499755633865e-05,0.7045479259764467,1.9071313088584824e-05,0.7787108655529147,1.997947085470791e-05,0.8157923353411488,2.0887628620831e-05,0.8528738051293828,2.1795786386954087e-05,0.889955274917617,2.449087836349048e-05,ZMO1708,0.35733803999177505,down,cpd08289_c0 + cpd08449_c0 --> 2.0 cpd00001_c0 + cpd00009_c0 + cpd00067_c0 + cpd00478_c0
rxn00048,1.009043967336375e-05,0.48205910724703405,1.1642815007727936e-05,0.5562220468235263,1.2419002674909166e-05,0.5933035166117311,1.3195190342091259e-05,0.6303849863999772,1.3971378009273352e-05,0.6674664561882233,1.474756567645458e-05,0.704547925976428,1.62999410108179e-05,0.7787108655528789,1.7076128678000862e-05,0.8157923353411666,1.7852316345182086e-05,0.8528738051293712,1.8628504012363314e-05,0.8899552749175759,2.0931955276166672e-05,ZMO0475,0.3573369482391344,down,cpd00067_c0 + 2.0 cpd02656_c0 --> cpd00220_c0 + cpd02882_c0
rxn00392,1.009043967336375e-05,0.48205910724703405,1.1642815007727936e-05,0.5562220468235263,1.2419002674909166e-05,0.5933035166117311,1.3195190342091259e-05,0.6303849863999772,1.3971378009273352e-05,0.6674664561882233,1.474756567645458e-05,0.704547925976428,1.62999410108179e-05,0.7787108655528789,1.7076128678000862e-05,0.8157923353411666,1.7852316345182086e-05,0.8528738051293712,1.8628504012363314e-05,0.8899552749175759,2.0931955276166672e-05,ZMO0322,0.3573369482391344,down,cpd00002_c0 + cpd00220_c0 --> cpd00008_c0 + cpd00050_c0
rxn00300_num1,1.009043967336375e-05,0.48205910724703405,1.1642815007727936e-05,0.5562220468235263,1.2419002674909166e-05,0.5933035166117311,1.3195190342091259e-05,0.6303849863999772,1.3971378009273352e-05,0.6674664561882233,1.474756567645458e-05,0.704547925976428,1.62999410108179e-05,0.7787108655528789,1.7076128678000862e-05,0.8157923353411666,1.7852316345182086e-05,0.8528738051293712,1.8628504012363314e-05,0.8899552749175759,2.0931955276166672e-05,ZMO1698,0.3573369482391344,down,3.0 cpd00001_c0 + cpd00038_c0 --> cpd00012_c0 + cpd00047_c0 + 3.0 cpd00067_c0 + cpd00957_c0
rxn02474_reverse,1.009043967336375e-05,0.48205910724703405,1.1642815007727936e-05,0.5562220468235263,1.2419002674909166e-05,0.5933035166117311,1.3195190342091259e-05,0.6303849863999772,1.3971378009273352e-05,0.6674664561882233,1.474756567645458e-05,0.704547925976428,1.62999410108179e-05,0.7787108655528789,1.7076128678000862e-05,0.8157923353411666,1.7852316345182086e-05,0.8528738051293712,1.8628504012363314e-05,0.8899552749175759,2.0931955276166672e-05,ZMO0476,0.3573369482391344,down,cpd00005_c0 + cpd00067_c0 + cpd00931_c0 --> cpd00006_c0 + cpd02720_c0
